url,Picture URL,Brand,Product Name,Model,Model Name,Price in India,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Colour,Bluetooth,Type,Connectivity,Headphone Type,Model Number,Launched,Microphone,Frequency Response Range,Weight (g),Connector Size,Impedance (Ohms),Sensitivity (dB),Cord Length (Metres),Driver Size (mm),Speaker Type,Wired/Wireless,Power Source,Configuration,Features,Memory Card Slot,Impedance,Frequency Response,Height,Width,Depth,Power Output,Driver Type,Bluetooth Version,Compatible Devices,Battery Life (Hrs),Inline Remote,Foldable,Battery,Water Resistant,Built-in Fm Radio,Charging Time (Hrs),Bluetooth Range,other_info
https://gadgets.ndtv.com/sennheiser-cx-890i-wired-earphones-price-in-india-84949,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-cx-890i-wired-headset-832X558-1598515174.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser CX 890I Wired Headset (Black),CX 890I Wired Earphones,,"₹ 32,799",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,CX 890I,24th December 2013,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-cx-sport-wireless-headphones-price-in-india-84815,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-cx-sport-wireless-headphone-832X558-1598367873.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser CX SPORT Wireless Bluetooth Headphone (Green & Black),CX SPORT Wireless Earphones,,"₹ 15,999",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,CX SPORT,29th June 2018,Yes,"17Hz-21,000Hz",15.07,,28,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,{'Bluetooth range (Metres)': 10.0}
https://gadgets.ndtv.com/sennheiser-cxc-700-wired-earphones-price-in-india-85172,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-cxc-700-wired-headphone-832X558-1598515664.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser CXC 700 Wired Headphone (Black),CXC 700 Wired Earphones,,"₹ 19,990",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,CXC 700,2nd April 2012,Yes,"20Hz-21,000Hz",44,3.5mm,42,111,,,,,,,,,,,,,,,Dynamic,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-ie60-wired-earphones-price-in-india-84972,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-ie60-wired-earphones-832X558-1598515236.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser IE60 Wired Earphones (Black),IE60 Wired Earphones,,"₹ 28,197",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,IE60,31st March 2012,Yes,"10Hz-18,000Hz",5,3.5mm,16,115,1.2,,,,,,,,,,,,,,Dynamic,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-ie80-wired-earphones-price-in-india-84973,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-ie80-wired-earphones-832X558-1598515239.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser IE80 Wired Earphones (Black),IE80 Wired Earphones,,"₹ 18,990",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,IE80,1st January 2017,No,,5,3.5mm,16,125,1.2,,,,,,,,,,,,,,,,,,Yes,,,,,,,
https://gadgets.ndtv.com/sennheiser-m2ieg-wired-earphones-price-in-india-84772,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-m2ieg-wired-earphones-832X558-1598367774.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser M2IEG Wired Earphones (Black),M2IEG Wired Earphones,,"₹ 6,990",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,M2IEG,15th March 2016,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-m2iei-wired-earphones-price-in-india-84975,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-m2iei-wired-headphone-832X558-1598515244.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser M2IEI Wired Headphone (Black),M2IEI Wired Earphones,,"₹ 4,434",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,M2IEI,1st January 2017,Yes,"15Hz-22,000Hz",16,3.5mm,18,118,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-m2mei-wired-headphones-price-in-india-85158,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-m2mei-wired-headphone-832X558-1598515628.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser M2MEI Wired Headphone (Black),M2MEI Wired Earphones,,"₹ 6,990",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,M2MEI,15th March 2016,Yes,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mm30-wired-earphones-price-in-india-85170,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mm30-wired-headphone-832X558-1598515657.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MM30 Wired Headphone (Black),MM30 Wired Earphones,,"₹ 19,245",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,MM30,9th November 2012,Yes,"80Hz-15,000Hz",31.1,,32,109,,,,,,,,,,,,,,,,,,,,,,,,,,{'Microphone Impedance (Ohms)': -42.0}
https://gadgets.ndtv.com/sennheiser-mm30g-wired-earphones-price-in-india-85191,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mm30g-wired-earphones-832X558-1598515724.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MM30G Wired Earphones (White),MM30G Wired Earphones,,"₹ 3,790",0,0,0,0,0,White,No,Earphones,Wired,In-Ear,MM30G,12th February 2016,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mm30i-wired-earphones-price-in-india-85020,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mm30i-wired-headset-832X558-1598515339.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MM30I Wired Headset (White),MM30I Wired Earphones,,"₹ 12,799",0,0,0,0,0,White,No,Earphones,Wired,In-Ear,MM30I,9th November 2012,Yes,"17Hz-20,000Hz",,3.5mm,16,106,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mm50-wired-earphones-price-in-india-85171,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mm50-wireless-headphone-832X558-1598515661.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MM50 Wireless Bluetooth Headphone (Black),MM50 Wired Earphones,,"₹ 9,898",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,MM50,18th March 2012,Yes,"18Hz-22,000Hz",,,16,106,,,,,,,,,,,,,,,,,,,,,,,,,,{'Microphone Impedance (Ohms)': -40.0}
https://gadgets.ndtv.com/sennheiser-momentum-free-wireless-earphones-price-in-india-84878,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-momentum-free-wireless-headphone-832X558-1598367990.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser Momentum Free Wireless Bluetooth Headphone (Black),Momentum Free Wireless Earphones,,"₹ 13,491",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,Momentum Free,12th March 2018,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-momentum-m2iebt-wireless-earphones-price-in-india-85228,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-momentum-m2iebt-wireless-earphones-832X558-1598515825.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser Momentum M2IEBT Wireless Bluetooth Earphones (Black),Momentum M2IEBT Wireless Earphones,,"₹ 9,990",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,Momentum M2IEBT,1st January 2017,Yes,"15Hz-22,000Hz",53,,,,,,,,,,,,,,,,,,,4.1,,10,Yes,,,,,1.5,,
https://gadgets.ndtv.com/sennheiser-momentum-2-true-wireless-stereo-tws-headset-price-in-india-94835,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-momentum-true-wireless-2-earphones-832X558-1598517606.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser Momentum True Wireless 2 Bluetooth Earphones (Black),Momentum 2 True Wireless Stereo (TWS) Earphones,,"₹ 24,990",7,7,8,21,57,Black,Yes,Earphones,True Wireless Stereo (TWS),In-Ear,,13th June 2020,,"5Hz-21,000Hz",70,,,94,,7,,,,,,,,,,,,,,5.1,,28,,,,,,1.5,,"{'Total Ratings': '427', 'Bluetooth Codec Support': 'SBC,AAC,aptX'}"
https://gadgets.ndtv.com/sennheiser-mx170-wired-earphones-price-in-india-84739,https://gadgets.ndtv.com/static/icons/headphones.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX170 Wired Earphones (Black),MX170 Wired Earphones,,₹ 790,0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,MX170,1st January 2017,No,"22Hz-22,000Hz",14,3.5mm,32,109,1.2,,,,,,,,,,,,,,,,,,No,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx180-wired-earphones-price-in-india-85128,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx180-wired-headphone-832X558-1598515544.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX180 Wired Headphone (Black),MX180 Wired Earphones,,"₹ 10,999",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,MX180,17th March 2012,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx270-wired-earphones-price-in-india-85155,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx270-wired-headphone-832X558-1598515619.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX270 Wired Headphone (Black),MX270 Wired Earphones,,"₹ 10,829",0,0,0,0,0,Black,No,Earphones,Wired,Over-Ear,MX270,17th March 2012,Yes,"19Hz-20,000Hz",12,,,118,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx271-wired-earphones-price-in-india-85127,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx271-wired-headphone-832X558-1598515541.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX271 Wired Headphone (Black),MX271 Wired Earphones,,"₹ 10,999",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,MX271,28th March 2012,Yes,"19Hz-20,000Hz",12,3.5mm,16,118,1.2,,,,,,,,,,,,,,Dynamic,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx365-wired-earphones-price-in-india-85084,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx365-wired-headphone-832X558-1598515449.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX365 Wired Headphone (Black),MX365 Wired Earphones,,"₹ 3,179",0,0,0,0,0,Black,No,Earphones,Wired,Over-Ear,MX365,15th March 2012,No,"20Hz-20,000Hz",,,32,110,1.2,,,,,,,,,,,,,,Dynamic,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx370-wired-earphones-price-in-india-85125,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx370-wired-headphone-832X558-1598515537.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX370 Wired Headphone (Black),MX370 Wired Earphones,,"₹ 23,199",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,MX370,17th March 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx375-wired-earphones-price-in-india-85147,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx375-wired-headphone-832X558-1598515600.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX375 Wired Headphone (Black),MX375 Wired Earphones,,"₹ 14,040",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,MX375,28th March 2012,No,"18Hz-22,000Hz",,3.5mm,32,122,1.2,,,,,,,,,,,,,,Dynamic,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx475-wired-earphones-price-in-india-85186,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx475-wired-headphone-832X558-1598515709.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX475 Wired Headphone (Black),MX475 Wired Earphones,,"₹ 13,056",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,MX475,16th November 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx585-wired-earphones-price-in-india-85102,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx585-wired-headphone-832X558-1598515493.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX585 Wired Headphone (White),MX585 Wired Earphones,,"₹ 11,899",0,0,0,0,0,White,No,Earphones,Wired,In-Ear,MX585,15th February 2017,Yes,"18Hz-20,000Hz",14,,32,111,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx680-wired-earphones-price-in-india-84887,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx680-wired-headphone-832X558-1598368010.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX680 Wired Headphone (Yellow & Black),MX680 Wired Earphones,,"₹ 4,999",0,0,0,0,0,Yellow,No,Earphones,Wired,In-Ear,MX680,17th March 2012,Yes,"18Hz-20,000Hz",12,,,118,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx684i-wired-earphones-price-in-india-85210,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx684i-wired-headphone-832X558-1598515782.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX684I Wired Headphone (Green & Black),MX684I Wired Earphones,,"₹ 3,996",0,0,0,0,0,Green,No,Earphones,Wired,In-Ear,MX684I,1st January 2017,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx685-wired-earphones-price-in-india-84884,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx685-wired-headphone-832X558-1598368002.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX685 Wired Headphone (Silver & Blue),MX685 Wired Earphones,,"₹ 8,557",0,0,0,0,0,Silver & Blue,No,Earphones,Wired,In-Ear,MX685,3rd July 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx686g-wired-earphones-price-in-india-85042,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx686g-wired-earphones-832X558-1598515390.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX686G Wired Earphones (Green & Grey),MX686G Wired Earphones,,"₹ 7,990",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,MX686G,19th January 2017,Yes,"18Hz-20,000Hz",,3.5mm,30,118,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx686i-wired-earphones-price-in-india-85063,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx686i-wired-earphones-832X558-1598515421.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX686I Wired Earphones (Green & Grey),MX686I Wired Earphones,,"₹ 19,780",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,MX686I,25th May 2015,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx70-wired-earphones-price-in-india-85157,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx70-wired-headphone-832X558-1598515625.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX70 Wired Headphone (Green & Grey),MX70 Wired Earphones,,"₹ 12,799",0,0,0,0,0,Green,No,Earphones,Wired,In-Ear,MX70,20th February 2014,,,,,64,117,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-pc300-wired-earphones-price-in-india-85010,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-pc300-wired-headphone-832X558-1598515321.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser PC300 Wired Headphone (Black),PC300 Wired Earphones,,"₹ 12,399",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,PC300,20th May 2013,Yes,18Hz-106Hz,,3.5mm,16,106,,,,,,,,,,,,,,,,,,,,,,,,,,{'Microphone Impedance (Ohms)': -32.0}
https://gadgets.ndtv.com/sennheiser-rs2000-wireless-earphones-price-in-india-85136,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-rs2000-wireless-headphone-832X558-1598515562.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser RS2000 Wireless Bluetooth Headphone (Black),RS2000 Wireless Earphones,,"₹ 34,913",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,RS2000,20th August 2017,,"15Hz-16,000Hz",60,3.5mm,,,1.5,,,,,,,,,,,,,,,,,9,,,,,,3,,
https://gadgets.ndtv.com/sony-2rg6113-wired-earphones-price-in-india-74831,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-2rg6113-headphone-832X558-1598364991.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 2RG6113 Headphone (Black),2RG6113 Wired Earphones,,"₹ 5,319",0,0,0,0,0,Black,,Earphones,Wired,In-Ear,2RG6113,21st February 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sony-as210-wired-earphones-price-in-india-84938,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-as210-wired-headphone-832X558-1598368572.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony AS210 Wired Headphone (Pink),AS210 Wired Earphones,,"₹ 2,499",0,0,0,0,0,Pink,No,Earphones,Wired,In-Ear,AS210,1st January 2017,,"17Hz-22,000Hz",12,,16,104,1.2,13.5,,,,,,,,,,,,,Dynamic,,,,,,,,,,,{'Gold Connector Plating': 'Yes'}
https://gadgets.ndtv.com/sony-drex12ip-wired-earphones-price-in-india-64804,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-drex12ip-earphones-832X558-1598364346.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony DREX12IP Earphones,DREX12IP Wired Earphones,,"₹ 4,707",0,0,0,0,0,White,,Earphones,Wired,In-Ear,DREX12IP,3rd December 2017,Yes,"6Hz-23,000Hz",3,,16,98,1.2,9,,,,,,,,,,,,,Dynamic,,,,,,,,,,,{'Gold Connector Plating': 'Yes'}
https://gadgets.ndtv.com/sony-mdr-as600bt-b-wireless-earphones-price-in-india-68027,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-as600bt-b-wireless-headphone-832X558-1598364536.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-AS600BT/B Wireless Bluetooth Headphone (Black),MDR-AS600BT/B Wireless Earphones,,"₹ 18,249",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,MDR-AS600BT/B,9th January 2016,Yes,"20Hz-20,000Hz",21,3.5mm,,,1.6,9,,,,,,,,,,,,,Dynamic,,,8.5,,,,,,2.5,,{'Bluetooth range (Metres)': 10.0}
https://gadgets.ndtv.com/sony-mdr-as800ap-wired-earphones-price-in-india-76790,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-as800ap-earphones-832X558-1598367348.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-AS800AP Earphones (Black),MDR-AS800AP Wired Earphones,,"₹ 29,665",0,0,0,0,0,Black,,Earphones,Wired,In-Ear,MDR-AS800AP,24th February 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sony-mdr-e9lp-wired-earphones-price-in-india-76773,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-e9lp-headphone-832X558-1598367332.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-E9LP Headphone,MDR-E9LP Wired Earphones,,"₹ 8,159",0,0,0,0,0,Black,,Earphones,Wired,In-Ear,MDR-E9LP,1st January 2017,Yes,"8Hz-22,000Hz",3,3.5mm,16,100,,,,,,,,,,,,,,,,,,,No,,,,,,,
https://gadgets.ndtv.com/sony-mdr-e9lp-wired-earphones-price-in-india-76773,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-e9lp-headphone-832X558-1598367332.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-E9LP Headphone (Black),MDR-E9LP Wired Earphones,,₹ 590,0,0,0,0,0,Black,,Earphones,Wired,In-Ear,MDR-E9LP,1st January 2017,Yes,"8Hz-22,000Hz",3,3.5mm,16,100,,,,,,,,,,,,,,,,,,,No,,,,,,,
https://gadgets.ndtv.com/sony-mdr-e9lp-wired-earphones-price-in-india-76773,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-e9lp-headphone-832X558-1598367332.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-E9LP Headphone (White),MDR-E9LP Wired Earphones,,"₹ 2,548",0,0,0,0,0,Black,,Earphones,Wired,In-Ear,MDR-E9LP,1st January 2017,Yes,"8Hz-22,000Hz",3,3.5mm,16,100,,,,,,,,,,,,,,,,,,,No,,,,,,,
https://gadgets.ndtv.com/sony-mdr-ed12lplcin-wired-earphones-price-in-india-63592,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-ed12lplcin-headphone-832X558-1598364234.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-ED12LPLCIN Headphone (Blue),MDR-ED12LPLCIN Wired Earphones,,₹ 790,0,0,0,0,0,Blue,,Earphones,Wired,In-Ear,MDR-ED12LPLCIN,30th October 2012,No,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sony-mdr-ex10-wired-earphones-price-in-india-76814,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-ex10-headphone-832X558-1598367380.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-EX10 Headphone (Black),MDR-EX10 Wired Earphones,,"₹ 11,519",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,MDR-EX10,30th January 2013,,"8Hz-22,000Hz",3,,16,100,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sony-mdrex100lprq-wired-earphones-price-in-india-65038,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdrex100lprq-headphone-832X558-1598364409.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDREX100LPRQ Headphone (Red),MDREX100LPRQ Wired Earphones,,₹ 990,0,0,0,0,0,Red,,Earphones,Wired,In-Ear,MDREX100LPRQ,6th June 2013,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sony-mdr-ex110-lp-wired-earphones-price-in-india-70501,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-ex110-lp-headphone-832X558-1598364678.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-EX110 LP Headphone (Red),MDR-EX110 LP Wired Earphones,,₹ 700,0,0,0,0,0,Red,No,Earphones,Wired,In-Ear,MDR-EX110 LP,4th January 2014,No,"5Hz-24,000Hz",3,3.5mm,16,103,1.2,9,,,,,,,,,,,,,Dynamic,,,,,,,,,,,
https://gadgets.ndtv.com/sony-mdr-ex110ap-wired-earphones-price-in-india-62624,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-ex110ap-headphone-832X558-1598364161.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-EX110AP Headphone (Black),MDR-EX110AP Wired Earphones,,"₹ 4,450",0,0,0,0,0,Black,,Earphones,Wired,In-Ear,MDR-EX110AP,16th August 2013,Yes,"5Hz-24,000Hz",3,,16,103,1.2,40,,,,,,,,,,,,,Dynamic,,,,,,,,,,,{'Gold Connector Plating': 'Yes'}
https://gadgets.ndtv.com/sony-mdr-ex110ap-wired-earphones-price-in-india-62624,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-ex110ap-headphone-832X558-1598364161.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-EX110AP Headphone (Red),MDR-EX110AP Wired Earphones,,"₹ 1,300",0,0,0,0,0,Black,,Earphones,Wired,In-Ear,MDR-EX110AP,16th August 2013,Yes,"5Hz-24,000Hz",3,,16,103,1.2,40,,,,,,,,,,,,,Dynamic,,,,,,,,,,,{'Gold Connector Plating': 'Yes'}
https://gadgets.ndtv.com/sony-mdr-ex110lp-wired-earphones-price-in-india-65178,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-ex110lp-headphone-832X558-1598364441.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-EX110LP Headphone (Black),MDR-EX110LP Wired Earphones,,"₹ 4,354",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,MDR-EX110LP,4th January 2014,,"5Hz-24,000Hz",3,3.5mm,16,103,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sony-mdr-ex150-wired-earphones-price-in-india-72907,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-ex150-headphone-832X558-1598364769.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-EX150 Headphone (Black),MDR-EX150 Wired Earphones,,₹ 899,0,0,0,0,0,Green,,Earphones,Wired,In-Ear,MDR-EX150,19th September 2015,,"5Hz-24,000Hz",3,,16,103,1.2,9,,,,,,,,,,,,,Dynamic,,,,,,,,,,,{'Gold Connector Plating': 'Yes'}
https://gadgets.ndtv.com/sony-mdr-ex150-wired-earphones-price-in-india-72907,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-ex150-headphone-832X558-1598364769.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR-EX150 Headphone (Green),MDR-EX150 Wired Earphones,,₹ 935,0,0,0,0,0,Green,,Earphones,Wired,In-Ear,MDR-EX150,19th September 2015,,"5Hz-24,000Hz",3,,16,103,1.2,9,,,,,,,,,,,,,Dynamic,,,,,,,,,,,{'Gold Connector Plating': 'Yes'}
