url,Picture URL,Brand,Product Name,Model,Price in India,Total Ratings,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Launched,Front camera,Screen size (inches),Touchscreen,Rear camera,Wi-Fi,Internal storage,Bluetooth,Resolution,Operating system,Expandable storage,Accelerometer,Processor,GPS,Ambient light sensor,Gyroscope,Removable battery,RAM,Compass/ Magnetometer,Proximity sensor,Barometer,Wi-Fi Direct,FM,USB OTG,Headphones,NFC,Temperature sensor,Infrared,Mobile High-Definition Link (MHL),Expandable storage type,Processor make,Wi-Fi standards supported,Weight (g),Dimensions (mm),Battery capacity (mAh),Expandable storage up to (GB),Bluetooth version,Colours,Number of SIMs,Rear Flash,3G,4G/ LTE,Supports 4G in India (Band 40),Pixels per inch (PPI),GSM/CDMA,SIM Type,Form factor,Sim 2 3G,other_info
https://gadgets.ndtv.com/apple-ipad-mini-with-retina-display-wi-fi-cellular-1422,https://drop.ndtv.com/TECH/product_database/images/442014122138PM_635_apple_ipad_mini_retina_display.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini Tablet (256GB, 7.9 inches, Wifi, Silver)",iPad mini with Retina display Wi-Fi + Cellular,"₹ 48,900","1,230",8,2,4,18,69,Sep-13,1.2-megapixel,7.9,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,341,200.00 x 134.70 x 7.20,,,4,,1,,Yes,No,No,326,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-with-retina-display-wi-fi-cellular-1422,https://drop.ndtv.com/TECH/product_database/images/442014122138PM_635_apple_ipad_mini_retina_display.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini Tablet (32GB, 7.9 inches, Wifi, Space Grey)",iPad mini with Retina display Wi-Fi + Cellular,"₹ 27,900","1,230",8,2,4,18,69,Sep-13,1.2-megapixel,7.9,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,341,200.00 x 134.70 x 7.20,,,4,,1,,Yes,No,No,326,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-with-retina-display-wi-fi-cellular-1422,https://drop.ndtv.com/TECH/product_database/images/442014122138PM_635_apple_ipad_mini_retina_display.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini Tablet (64GB, 7.9 inches, Cellular & Wifi, Silvery)",iPad mini with Retina display Wi-Fi + Cellular,"₹ 45,900","1,230",8,2,4,18,69,Sep-13,1.2-megapixel,7.9,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,341,200.00 x 134.70 x 7.20,,,4,,1,,Yes,No,No,326,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-with-retina-display-wi-fi-cellular-1422,https://drop.ndtv.com/TECH/product_database/images/442014122138PM_635_apple_ipad_mini_retina_display.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini Tablet (64GB, 7.9 inches, Wifi, Black)",iPad mini with Retina display Wi-Fi + Cellular,"₹ 32,900","1,230",8,2,4,18,69,Sep-13,1.2-megapixel,7.9,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,341,200.00 x 134.70 x 7.20,,,4,,1,,Yes,No,No,326,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-with-retina-display-wi-fi-cellular-1422,https://drop.ndtv.com/TECH/product_database/images/442014122138PM_635_apple_ipad_mini_retina_display.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Mini Tablet (64GB, 7.9 inches, Wifi, Space Grey)",iPad mini with Retina display Wi-Fi + Cellular,"₹ 24,999","1,230",8,2,4,18,69,Sep-13,1.2-megapixel,7.9,No,5-megapixel,Yes,16GB,Yes,1536x2048 pixels,iOS 7,No,Yes,1.3GHz one-core,Yes,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,341,200.00 x 134.70 x 7.20,,,4,,1,,Yes,No,No,326,GSM,Nano-SIM,,,{}
https://gadgets.ndtv.com/apple-ipad-pro-12-9-inch-2018-wi-fi-cellular-5717,https://i.gadgets360cdn.com/products/large/1540913436_635_apple_ipad_pro_2018_12_9.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro 2018 Tablet (1000GB, 11 inches, Wi-Fi + Cellular, Silver)",iPad Pro (12.9-inch) 2018 Wi-Fi + Cellular,"₹ 153,900",8,13,0,13,0,75,Oct-18,7-megapixel,12.9,Yes,12-megapixel,Yes,64GB,Yes,2048x2732 pixels,iOS 12,No,Yes,octa-core,Yes,Yes,Yes,No,6GB,Yes,Yes,,,,,,,,,,,Apple A12X Bionic,802.11 a/b/g/n/ac,633,280.60 x 214.90 x 5.90,,,5,"Silver, Space Gray",1,Yes,Yes,Yes,Yes,264,GSM,Nano-SIM,Touchscreen,,{'Front Flash': 'Yes'}
https://gadgets.ndtv.com/apple-ipad-pro-12-9-inch-2018-wi-fi-cellular-5717,https://i.gadgets360cdn.com/products/large/1540913436_635_apple_ipad_pro_2018_12_9.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro 2018 Tablet (1000GB, 11 inches, Wi-Fi + Cellular, Space Grey)",iPad Pro (12.9-inch) 2018 Wi-Fi + Cellular,"₹ 153,900",8,13,0,13,0,75,Oct-18,7-megapixel,12.9,Yes,12-megapixel,Yes,64GB,Yes,2048x2732 pixels,iOS 12,No,Yes,octa-core,Yes,Yes,Yes,No,6GB,Yes,Yes,,,,,,,,,,,Apple A12X Bionic,802.11 a/b/g/n/ac,633,280.60 x 214.90 x 5.90,,,5,"Silver, Space Gray",1,Yes,Yes,Yes,Yes,264,GSM,Nano-SIM,Touchscreen,,{'Front Flash': 'Yes'}
https://gadgets.ndtv.com/apple-ipad-pro-12-9-inch-2018-wi-fi-cellular-5717,https://i.gadgets360cdn.com/products/large/1540913436_635_apple_ipad_pro_2018_12_9.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro 2018 Tablet (1000GB, 12.9 inches, Wi-Fi + Cellular, Silver)",iPad Pro (12.9-inch) 2018 Wi-Fi + Cellular,"₹ 103,900",8,13,0,13,0,75,Oct-18,7-megapixel,12.9,Yes,12-megapixel,Yes,64GB,Yes,2048x2732 pixels,iOS 12,No,Yes,octa-core,Yes,Yes,Yes,No,6GB,Yes,Yes,,,,,,,,,,,Apple A12X Bionic,802.11 a/b/g/n/ac,633,280.60 x 214.90 x 5.90,,,5,"Silver, Space Gray",1,Yes,Yes,Yes,Yes,264,GSM,Nano-SIM,Touchscreen,,{'Front Flash': 'Yes'}
https://gadgets.ndtv.com/apple-ipad-pro-12-9-inch-2018-wi-fi-cellular-5717,https://i.gadgets360cdn.com/products/large/1540913436_635_apple_ipad_pro_2018_12_9.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro 2018 Tablet (1000GB, 12.9 inches, Wi-Fi + Cellular, Space Grey)",iPad Pro (12.9-inch) 2018 Wi-Fi + Cellular,"₹ 171,900",8,13,0,13,0,75,Oct-18,7-megapixel,12.9,Yes,12-megapixel,Yes,64GB,Yes,2048x2732 pixels,iOS 12,No,Yes,octa-core,Yes,Yes,Yes,No,6GB,Yes,Yes,,,,,,,,,,,Apple A12X Bionic,802.11 a/b/g/n/ac,633,280.60 x 214.90 x 5.90,,,5,"Silver, Space Gray",1,Yes,Yes,Yes,Yes,264,GSM,Nano-SIM,Touchscreen,,{'Front Flash': 'Yes'}
https://gadgets.ndtv.com/apple-ipad-pro-11-inch-2018-wi-fi-cellular-5719,https://i.gadgets360cdn.com/products/large/1540914254_635_ipad_pro_2018_11.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro 2018 Tablet (256GB, 11 inches, Wi-Fi + Cellular, Silver)",iPad Pro (11-inch) 2018 Wi-Fi + Cellular,"₹ 91,630",31,10,0,3,16,71,Oct-18,7-megapixel,11,Yes,12-megapixel,Yes,64GB,Yes,1668x2388 pixels,iOS 12,No,Yes,octa-core,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,,,,Apple A12X Bionic,802.11 a/b/g/n/ac,468,247.60 x 178.50 x 5.90,,,5,"Silver, Space Grey",1,Yes,Yes,Yes,,264,GSM,Nano-SIM,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-pro-11-inch-2018-wi-fi-cellular-5719,https://i.gadgets360cdn.com/products/large/1540914254_635_ipad_pro_2018_11.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro 2018 Tablet (256GB, 11 inches, Wi-Fi + Cellular, Space Grey)",iPad Pro (11-inch) 2018 Wi-Fi + Cellular,"₹ 90,889",31,10,0,3,16,71,Oct-18,7-megapixel,11,Yes,12-megapixel,Yes,64GB,Yes,1668x2388 pixels,iOS 12,No,Yes,octa-core,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,,,,Apple A12X Bionic,802.11 a/b/g/n/ac,468,247.60 x 178.50 x 5.90,,,5,"Silver, Space Grey",1,Yes,Yes,Yes,,264,GSM,Nano-SIM,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-pro-11-inch-2018-wi-fi-cellular-5719,https://i.gadgets360cdn.com/products/large/1540914254_635_ipad_pro_2018_11.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro 2018 Tablet (64GB, 11 inches, Wi-Fi + Cellular, Space Grey)",iPad Pro (11-inch) 2018 Wi-Fi + Cellular,"₹ 82,900",31,10,0,3,16,71,Oct-18,7-megapixel,11,Yes,12-megapixel,Yes,64GB,Yes,1668x2388 pixels,iOS 12,No,Yes,octa-core,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,,,,Apple A12X Bionic,802.11 a/b/g/n/ac,468,247.60 x 178.50 x 5.90,,,5,"Silver, Space Grey",1,Yes,Yes,Yes,,264,GSM,Nano-SIM,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-pro-11-inch-2018-wi-fi-5718,https://i.gadgets360cdn.com/products/large/1540914018_635_ipad_pro_2018_11.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro 2018 Wi-Fi Tablet (1TB, 11 inches, WiFi Only, Space Grey)",iPad Pro (11-inch) 2018 Wi-Fi,"₹ 121,900",108,11,2,3,8,76,Oct-18,7-megapixel,11,Yes,12-megapixel,Yes,64GB,Yes,1668x2388 pixels,iOS 12,No,Yes,octa-core,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,,,,Apple A12X Bionic,802.11 a/b/g/n/ac,468,247.60 x 178.50 x 5.90,,,5,"Silver, Space Grey",,Yes,,,,264,,,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-pro-11-inch-2018-wi-fi-5718,https://i.gadgets360cdn.com/products/large/1540914018_635_ipad_pro_2018_11.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro 2018 Wi-Fi Tablet (256GB, 11 inches, WiFi Only, Silver)",iPad Pro (11-inch) 2018 Wi-Fi,"₹ 85,900",108,11,2,3,8,76,Oct-18,7-megapixel,11,Yes,12-megapixel,Yes,64GB,Yes,1668x2388 pixels,iOS 12,No,Yes,octa-core,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,,,,Apple A12X Bionic,802.11 a/b/g/n/ac,468,247.60 x 178.50 x 5.90,,,5,"Silver, Space Grey",,Yes,,,,264,,,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-pro-11-inch-2018-wi-fi-5718,https://i.gadgets360cdn.com/products/large/1540914018_635_ipad_pro_2018_11.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro 2018 Wi-Fi Tablet (256GB, 11 inches, WiFi Only, Space Grey)",iPad Pro (11-inch) 2018 Wi-Fi,"₹ 85,900",108,11,2,3,8,76,Oct-18,7-megapixel,11,Yes,12-megapixel,Yes,64GB,Yes,1668x2388 pixels,iOS 12,No,Yes,octa-core,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,,,,Apple A12X Bionic,802.11 a/b/g/n/ac,468,247.60 x 178.50 x 5.90,,,5,"Silver, Space Grey",,Yes,,,,264,,,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-pro-11-inch-2018-wi-fi-5718,https://i.gadgets360cdn.com/products/large/1540914018_635_ipad_pro_2018_11.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro 2018 Wi-Fi Tablet (64GB, 11 inches, WiFi Only, Silver)",iPad Pro (11-inch) 2018 Wi-Fi,"₹ 70,109",108,11,2,3,8,76,Oct-18,7-megapixel,11,Yes,12-megapixel,Yes,64GB,Yes,1668x2388 pixels,iOS 12,No,Yes,octa-core,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,,,,Apple A12X Bionic,802.11 a/b/g/n/ac,468,247.60 x 178.50 x 5.90,,,5,"Silver, Space Grey",,Yes,,,,264,,,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-pro-11-inch-2018-wi-fi-5718,https://i.gadgets360cdn.com/products/large/1540914018_635_ipad_pro_2018_11.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro 2018 Wi-Fi Tablet (64GB, 11 inches, WiFi Only, Space Grey)",iPad Pro (11-inch) 2018 Wi-Fi,"₹ 71,900",108,11,2,3,8,76,Oct-18,7-megapixel,11,Yes,12-megapixel,Yes,64GB,Yes,1668x2388 pixels,iOS 12,No,Yes,octa-core,Yes,Yes,Yes,,,Yes,Yes,,,,,,,,,,,Apple A12X Bionic,802.11 a/b/g/n/ac,468,247.60 x 178.50 x 5.90,,,5,"Silver, Space Grey",,Yes,,,,264,,,Touchscreen,,{}
https://gadgets.ndtv.com/apple-ipad-pro-wi-fi-cellular-2954,https://drop.ndtv.com/TECH/product_database/images/910201511952AM_635_apple_ipad_pro_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro Tablet (128GB, 12.9 Inches, WI-FI, Gold)",iPad Pro Wi-Fi + Cellular,"₹ 64,500",107,4,1,2,10,83,Sep-15,1.2-megapixel,12.9,No,8-megapixel,Yes,32GB,Yes,2732x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,4GB,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A9X,802.11 a/b/g/n/ac,723,305.70 x 220.60 x 6.90,,,4.2,"Silver, Gold, Space Grey",,,,,,264,,,,,{}
https://gadgets.ndtv.com/apple-ipad-pro-wi-fi-cellular-2954,https://drop.ndtv.com/TECH/product_database/images/910201511952AM_635_apple_ipad_pro_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro Tablet (128GB, 12.9 Inches, WI-FI, Space Grey)",iPad Pro Wi-Fi + Cellular,"₹ 63,900",107,4,1,2,10,83,Sep-15,1.2-megapixel,12.9,No,8-megapixel,Yes,32GB,Yes,2732x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,4GB,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A9X,802.11 a/b/g/n/ac,723,305.70 x 220.60 x 6.90,,,4.2,"Silver, Gold, Space Grey",,,,,,264,,,,,{}
https://gadgets.ndtv.com/apple-ipad-pro-wi-fi-cellular-2954,https://drop.ndtv.com/TECH/product_database/images/910201511952AM_635_apple_ipad_pro_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro Tablet (256GB, 10.5 inches, 4G & Wifi, Silver)",iPad Pro Wi-Fi + Cellular,"₹ 85,900",107,4,1,2,10,83,Sep-15,1.2-megapixel,12.9,No,8-megapixel,Yes,32GB,Yes,2732x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,4GB,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A9X,802.11 a/b/g/n/ac,723,305.70 x 220.60 x 6.90,,,4.2,"Silver, Gold, Space Grey",,,,,,264,,,,,{}
https://gadgets.ndtv.com/apple-ipad-pro-wi-fi-cellular-2954,https://drop.ndtv.com/TECH/product_database/images/910201511952AM_635_apple_ipad_pro_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro Tablet (256GB, 12.9 inches, 4G & Wifi, Space Grey)",iPad Pro Wi-Fi + Cellular,"₹ 85,900",107,4,1,2,10,83,Sep-15,1.2-megapixel,12.9,No,8-megapixel,Yes,32GB,Yes,2732x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,4GB,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A9X,802.11 a/b/g/n/ac,723,305.70 x 220.60 x 6.90,,,4.2,"Silver, Gold, Space Grey",,,,,,264,,,,,{}
https://gadgets.ndtv.com/apple-ipad-pro-wi-fi-cellular-2954,https://drop.ndtv.com/TECH/product_database/images/910201511952AM_635_apple_ipad_pro_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro Tablet (256GB, 9.7 Inches, WI-FI, Rose Gold)",iPad Pro Wi-Fi + Cellular,"₹ 51,490",107,4,1,2,10,83,Sep-15,1.2-megapixel,12.9,No,8-megapixel,Yes,32GB,Yes,2732x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,4GB,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A9X,802.11 a/b/g/n/ac,723,305.70 x 220.60 x 6.90,,,4.2,"Silver, Gold, Space Grey",,,,,,264,,,,,{}
https://gadgets.ndtv.com/apple-ipad-pro-wi-fi-cellular-2954,https://drop.ndtv.com/TECH/product_database/images/910201511952AM_635_apple_ipad_pro_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro Tablet (32GB, 12.9 Inches, WI-FI, Silver)",iPad Pro Wi-Fi + Cellular,"₹ 55,900",107,4,1,2,10,83,Sep-15,1.2-megapixel,12.9,No,8-megapixel,Yes,32GB,Yes,2732x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,4GB,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A9X,802.11 a/b/g/n/ac,723,305.70 x 220.60 x 6.90,,,4.2,"Silver, Gold, Space Grey",,,,,,264,,,,,{}
https://gadgets.ndtv.com/apple-ipad-pro-wi-fi-cellular-2954,https://drop.ndtv.com/TECH/product_database/images/910201511952AM_635_apple_ipad_pro_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro Tablet (512GB, 11 inches, Wifi, Silver)",iPad Pro Wi-Fi + Cellular,"₹ 95,813",107,4,1,2,10,83,Sep-15,1.2-megapixel,12.9,No,8-megapixel,Yes,32GB,Yes,2732x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,4GB,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A9X,802.11 a/b/g/n/ac,723,305.70 x 220.60 x 6.90,,,4.2,"Silver, Gold, Space Grey",,,,,,264,,,,,{}
https://gadgets.ndtv.com/apple-ipad-pro-wi-fi-cellular-2954,https://drop.ndtv.com/TECH/product_database/images/910201511952AM_635_apple_ipad_pro_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro Tablet (512GB, 12.9 inches, 4G & Wifi, Space Grey)",iPad Pro Wi-Fi + Cellular,"₹ 103,900",107,4,1,2,10,83,Sep-15,1.2-megapixel,12.9,No,8-megapixel,Yes,32GB,Yes,2732x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,4GB,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A9X,802.11 a/b/g/n/ac,723,305.70 x 220.60 x 6.90,,,4.2,"Silver, Gold, Space Grey",,,,,,264,,,,,{}
https://gadgets.ndtv.com/apple-ipad-pro-wi-fi-cellular-2954,https://drop.ndtv.com/TECH/product_database/images/910201511952AM_635_apple_ipad_pro_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro Tablet (64GB, 10.5 inches, Wifi, Silver)",iPad Pro Wi-Fi + Cellular,"₹ 71,900",107,4,1,2,10,83,Sep-15,1.2-megapixel,12.9,No,8-megapixel,Yes,32GB,Yes,2732x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,4GB,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A9X,802.11 a/b/g/n/ac,723,305.70 x 220.60 x 6.90,,,4.2,"Silver, Gold, Space Grey",,,,,,264,,,,,{}
https://gadgets.ndtv.com/apple-ipad-pro-wi-fi-cellular-2954,https://drop.ndtv.com/TECH/product_database/images/910201511952AM_635_apple_ipad_pro_wi_fi_cellular.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple iPad Pro Tablet (64GB, 10.5 inches, Wifi, Space Grey)",iPad Pro Wi-Fi + Cellular,"₹ 71,900",107,4,1,2,10,83,Sep-15,1.2-megapixel,12.9,No,8-megapixel,Yes,32GB,Yes,2732x2048 pixels,iOS 9,No,Yes,one-core,Yes,Yes,Yes,No,4GB,Yes,No,Yes,No,No,No,3.5mm,No,No,No,No,,Apple A9X,802.11 a/b/g/n/ac,723,305.70 x 220.60 x 6.90,,,4.2,"Silver, Gold, Space Grey",,,,,,264,,,,,{}
https://gadgets.ndtv.com/asus-fonepad-8-fe380cg-1656,https://drop.ndtv.com/TECH/product_database/images/62201435006PM_635_asus_fonepad_8.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Asus,"Asus Fonepad 8 FE380CG-1A071A Tablet (16GB, 8 Inches, WI-FI, Black)",Fonepad 8 (FE380CG),"₹ 14,490",179,8,3,8,32,48,Jun-14,2-megapixel,8,No,5-megapixel,Yes,16GB,Yes,1280x800 pixels,Android 4.4,Yes,Yes,1.3GHz quad-core,Yes,Yes,Yes,No,2GB,Yes,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z3530,802.11 b/g/n,310,120.00 x 214.00 x 8.90,4000,64,4,,2,,,,,,,,,Yes,"{'Sim 1 Supports 4G in India (Band 40)': 'No', 'Sim 1 3G': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'No', 'Sim 2 GSM/CDMA': 'GSM', 'Sim 1 GSM/CDMA': 'GSM', 'Skin': 'ZenUI', 'Sim 1 4G/ LTE': 'No', 'Sim 2 4G/ LTE': 'No', 'Sim 1 SIM Type': 'Regular', 'Sim 2 SIM Type': 'Regular'}"
https://gadgets.ndtv.com/asus-google-nexus-7-3g-1479,https://drop.ndtv.com/TECH/product_database/images/48201480235PM_635_google_nexus_7_2012.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Asus,"Asus Google Nexus 7 K0008 Tablet (16GB, 7 Inches, WI-FI, Black)",Google Nexus 7 3G,"₹ 14,490","1,246",6,2,4,22,65,Oct-12,1.2-megapixel,7,No,No,Yes,16GB,Yes,1280x800 pixels,Android 4.1,No,Yes,1.2GHz quad-core,Yes,No,Yes,No,1GB,Yes,Yes,No,No,No,No,3.5mm,No,No,No,No,,Nvidia Tegra 3,802.11 b/g/n,347,120.00 x 198.50 x 10.50,4325,,3,,1,,Yes,No,No,216,GSM,Micro-SIM,,,{}
https://gadgets.ndtv.com/asus-google-nexus-7-3g-1479,https://drop.ndtv.com/TECH/product_database/images/48201480235PM_635_google_nexus_7_2012.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Asus,"Asus Google Nexus 7 K0008 Tablet (32GB, 7 Inches, WI-FI, Black)",Google Nexus 7 3G,"₹ 18,999","1,246",6,2,4,22,65,Oct-12,1.2-megapixel,7,No,No,Yes,16GB,Yes,1280x800 pixels,Android 4.1,No,Yes,1.2GHz quad-core,Yes,No,Yes,No,1GB,Yes,Yes,No,No,No,No,3.5mm,No,No,No,No,,Nvidia Tegra 3,802.11 b/g/n,347,120.00 x 198.50 x 10.50,4325,,3,,1,,Yes,No,No,216,GSM,Micro-SIM,,,{}
https://gadgets.ndtv.com/asus-transformer-pad-tf103c-1662,https://drop.ndtv.com/TECH/product_database/images/62201453746PM_635_asus_transformer_pad_tf103c.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Asus,"Asus TF103CG Tablet (8GB, 10.1 Inches, WI-FI, Black)",Transformer Pad TF103C,"₹ 9,490",2,50,0,0,0,50,Jun-14,0.3-megapixel,10.1,No,2-megapixel,Yes,16GB,Yes,800x1280 pixels,Android,Yes,Yes,1.86GHz quad-core,Yes,No,No,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z3745,802.11 a/b/g/n,550,257.40 x 178.40 x 9.90,,64,4,"White, Black",,,,,,,,,,,{'Skin': 'ZenUI'}
https://gadgets.ndtv.com/asus-zenpad-7-0-z370cg-2680,https://cdn.gadgets360.com/content/assets/products/asus-zenpad-7-0-z370cg-2680_960X480_1433166596.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Asus,"Asus Zenpad 7.0 Z370CG-1L027A Tablet (16GB, 7 Inches, WI-FI, Metallic)",ZenPad 7.0 (Z370CG),"₹ 10,990",137,31,11,9,18,31,Jan-15,0.3-megapixel,7,No,5-megapixel,Yes,8GB,Yes,1280x800 pixels,Android 5.0,Yes,Yes,1.2GHz quad-core,Yes,Yes,No,No,1GB,Yes,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom x3-C3230,802.11 b/g/n,272,189.00 x 110.90 x 8.70,,128,4,"Black, White, Aurora Metallic",1,,Yes,No,No,,GSM,Micro-SIM,,,{'Skin': 'Zen UI'}
https://gadgets.ndtv.com/datawind-ubislate-10ci-2197,https://cdn.gadgets360.com/content/assets/products/datawind-ubislate-10ci-2197_960X480_1438858088.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Datawind,"Datawind Ubislate 10CI Tablet (4GB, 10.1 Inches, WI-FI, Black)",UbiSlate 10Ci,"₹ 4,850",8,50,0,0,0,50,Dec-14,0.3-megapixel,10.1,No,2-megapixel,Yes,4GB,Yes,1024x600 pixels,Android 4.4.2,Yes,Yes,1.1GHz dual-core,Yes,No,No,No,1GB,Yes,Yes,No,No,Yes,No,3.5mm,No,No,No,No,microSD,,802.11 b/g/n,,,6000,32,,,,,,,,,,,,,{}
